745.25,-3700.81,-21214.12,-33468.36,-1870.43,-24162.09,-31467.85
745.5,-6667.46,-22385.24,-32113.64,-6821.5,-23610,-33527.93
745.75,-6726.61,-23347.72,-32550.14,-7460.1,-23392.4,-32625.15
746,-8630.88,-20622.99,-32191.03,-8697.46,-22051.61,-34949.86
746.25,-8061.76,-21376.54,-34146.35,-9968.63,-18751.15,-34166.47
746.5,-10755.09,-19746.41,-34322.25,-10409.73,-19881.7,-32774.22
746.75,-13324.97,-19599.82,-34921.67,-13420.76,-19711.29,-34759.24
747,-12979.06,-16869.46,-34044.48,-14206.74,-16347.31,-32627.54
747.25,-16950.74,-17599.65,-34207.46,-15611,-16887.72,-31810.95
747.5,-17441.42,-14629.68,-33430.93,-16595.51,-15965.21,-32701.08
747.75,-18680.4,-13162.15,-33574.49,-18714.62,-14155.72,-31497
748,-19399.37,-13574.14,-33418.7,-20442.18,-13258.23,-32698.59
748.25,-20608.76,-11579.22,-33054.56,-18932.05,-12336.36,-33163.97
748.5,-19091.14,-9570.9,-33740.13,-20175.44,-10098.44,-34041.44
748.75,-21605.23,-9657.83,-36040.18,-21625,-7561.4,-33959.66
749,-22612.29,-7722.28,-33902.82,-21151.53,-6751.7,-33497.42
749.25,-22086.7,-3249.08,-35511.65,-21392.75,-5702.91,-33091.34
749.5,-22462.25,-3826.18,-33629.19,-21749.15,-4160.69,-34400.02
749.75,-22469.67,-2652.32,-36405.24,-22345.28,199.21,-34199.54
750,-24832.31,1098.67,-33999.85,-22300.62,28.26,-35177.52
750.25,-22297.12,3989.81,-36266.43,-23797.5,3590.04,-33340.97
750.5,-22690.5,2823.48,-34409.01,-22428.89,2855.19,-36075.51
750.75,-22331.89,5344.69,-33701.26,-21924.36,4049.1,-33575.52
751,-20756.02,4838.45,-34794.72,-21291.18,8293.54,-34833.91
751.25,-22143.71,9275.23,-35441.74,-21164.49,8596.44,-35511.62
751.5,-18722.64,11534.38,-34593.65,-20135.35,9950.1,-35711.76
751.75,-16221.21,12121.07,-33675.67,-16804.6,11929.32,-35954.23
752,-17848.05,12350.06,-33791.8,-16829.11,13307.83,-34610.22
752.25,-15877.77,15064.23,-32546.99,-14793.02,12690.53,-34319.69
752.5,-14410.73,15391.67,-33909.93,-15068.87,18065.97,-34056.02
752.75,-11366.48,16372.3,-36433.41,-14595.07,16780.27,-34567.16
753,-11245.2,17025.55,-36165.55,-12291.36,17899.29,-34658.47
753.25,-11847.29,19656.48,-34735.96,-10606.03,19089.21,-35586.32
753.5,-8055.82,22174.08,-35085.83,-9572.58,18530.46,-33727.7
753.75,-5532.41,19647.94,-35280.06,-7165.34,19748.43,-33512.88
754,-5900.58,20956.47,-34819.21,-5669.62,21876.27,-34993.45
754.25,-2952.79,20737.1,-35013.74,-4023.83,21999.89,-36748.29
754.5,-2701.46,22116.34,-36218.01,-224.74,22402.1,-32503.42
754.75,-598.25,21603.37,-34040.54,-1047.59,20475.82,-33857.76
755,2747.41,20863.43,-36109.97,1499.06,19824.84,-35879.26
755.25,4036.97,20526.23,-34877.23,3920.74,22249.56,-35293.15
755.5,5418.87,19370.46,-37027.61,7355.45,20453.25,-33517.33
755.75,7302.88,21391.12,-35253.11,7969.58,19585.19,-34519.24
756,7560.03,18235.41,-34997.25,8430.88,18248.35,-34755.1
756.25,10799,17561.4,-34552.2,10846.28,18451.3,-34919.67
756.5,12689.59,17915.29,-35113.81,10983.07,18393.31,-36749.51
756.75,14434.18,15403.97,-36292.83,13357.34,16372,-35707.97
757,14421.25,13513.74,-35484.51,14958.16,15399.83,-35539.62
757.25,15859.59,13274.93,-35752.54,16255.89,12506.29,-34364.01
757.5,17026.22,11668.12,-35901.68,17292.4,11793.66,-36695.49
757.75,18167.95,8259.66,-35740.28,18329.59,10222.95,-36276.24
758,18643.76,8828.76,-35563.06,18403.24,7092.16,-36226.83
758.25,18627.03,7987.69,-36183.97,18736.33,6959.83,-33030.07
758.5,18897.18,3638.94,-37390.64,21947.98,3835.59,-35823.9
758.75,18621.41,3516.86,-36640.32,20874.34,3261.56,-36476.97
759,20487.78,1781.03,-35939.66,20378.81,1627.19,-36078.35
759.25,19685.15,-645.82,-36988.04,20093.97,-2413.26,-36349.66
759.5,20903.4,-2330.92,-34835.31,20686.96,-3208.73,-36034.61
759.75,19740.58,-3742.34,-36542.57,18546.16,-4835.63,-35333.72
760,19635.24,-4877.38,-36446.41,19463.64,-7984.43,-34407.73
760.25,19033.62,-7350.78,-35728.56,18953.41,-8291.5,-38135.32
760.5,18116.07,-8854.48,-35641.39,15680.01,-10572.47,-34896.25
760.75,17795.46,-12892.24,-35778.21,17142.34,-10126.73,-37656.49
761,15921.83,-14438.5,-34647.97,15509.45,-14700.31,-36358.32
761.25,12790.27,-12613.67,-36078.94,15706.53,-12310.79,-37723.47
761.5,10784.84,-16878.16,-36416.24,13215.39,-15241.6,-37766.11
761.75,10711.96,-15596.26,-36828.45,11020.1,-16500.95,-37842.83
762,9707.53,-18529.37,-37499.5,8529.75,-16833.26,-39518.44
762.25,8415.72,-16608.34,-37166.77,8442.06,-19138.21,-36309.57
762.5,8591.69,-18506.49,-37091.78,7744.77,-19250.8,-36819.41
762.75,5785.7,-18555.72,-37674.25,2332.94,-19881.45,-36335.22
763,3018.08,-19334.71,-37859.87,1754.57,-18936.66,-37841.05
763.25,986.27,-19126.29,-36339.8,3139.33,-19996.53,-36345.86
763.5,-523.93,-18328.89,-37016.43,-1220.47,-19108.39,-37052.88
763.75,-3049.53,-19201.24,-37145.95,-2184.8,-19279.04,-36981.69
764,-4623.52,-18402.24,-38314.6,-5303.91,-18272.79,-35939.28
764.25,-6244.75,-18263.03,-36469.3,-5776.09,-17557.99,-36498.44
764.5,-7632.56,-18100.26,-39237.3,-7221.82,-17421.28,-36767.14
764.75,-10659.06,-16677.62,-37188.61,-9600.61,-16346.49,-36085.69
765,-13068.48,-16009.14,-37583.75,-10941.33,-14852.38,-36868.95
765.25,-12639.9,-16068.89,-36312.13,-13279.88,-14638.71,-35002.59
765.5,-15967.86,-12491.78,-36456.41,-15509.06,-13664.24,-36649.73
765.75,-13086.18,-10331.79,-37507.71,-15720.85,-11293.45,-36547.77
766,-16410.04,-10638.45,-35829.45,-15567.19,-8613.48,-37644.61
766.25,-17116,-8874.75,-35925.25,-18182.31,-8501.01,-37041.63
766.5,-19342.6,-6491.18,-37540.97,-16548.26,-5952.27,-36268.91
766.75,-18687.78,-4195.13,-37997.99,-18021.55,-3146.79,-35719.4
767,-16824.79,-2354.52,-36784.45,-17982.8,-3757.38,-39863.39
767.25,-17842.26,-2095.16,-37371.87,-18984.83,612.14,-37011.03
767.5,-18188.43,2175.56,-36124.07,-19814.55,-204.88,-35776.98
767.75,-17604.44,2536.04,-37651.56,-18207.57,2940.49,-37274.98
768,-16385.08,3112.86,-37121.54,-16820.83,4716.12,-37179.49
768.25,-17105.41,6242.55,-38051.83,-16606.07,7473.93,-37094.69
768.5,-17984.01,9160,-35793.03,-14021.96,8317.87,-38404.62
768.75,-16593.8,10431.17,-35843.51,-16175.55,9600.95,-37432.29
769,-15004.76,10788.17,-38738,-17164.46,12324.18,-36246.04
769.25,-13078.15,12442.57,-40081.09,-11835.25,12381,-38922.48
769.5,-12921.54,12743.89,-39104.47,-10149.82,14298.22,-37002.78
769.75,-10533.04,15119.02,-37859.08,-10199.97,12543.6,-37983.95
770,-5995.76,16080.49,-36880.47,-9472.5,15739.48,-37753.22
770.25,-7090,16935.98,-37808.54,-7822.28,16543.24,-38096.74
770.5,-4933.81,17662.02,-36306.76,-5306,17324.52,-39884.64
770.75,-3493.45,19134.08,-36612.95,-3972.26,17888.61,-36075.4
771,-316.2,16770.62,-36210.77,-636.41,16572.53,-39012.42
771.25,-591.33,17651.59,-37433.74,950.64,17165,-38912.51
771.5,-123.16,16854.26,-38462.36,2756.06,17364.47,-38902.82
771.75,5287.57,19077.94,-37765.82,3350.39,17700.36,-36178
772,6628.52,15835.86,-37864.78,6712.76,16357.65,-37069.06
772.25,8204.79,15006.5,-39267.16,4685.2,16526.1,-36286.71
772.5,9932.81,16332.11,-37552.79,11224.91,15177.31,-39731.38
772.75,9507.48,13094.28,-39431.88,9371.32,15812.59,-37435.79
773,11933.02,12077.09,-39667.59,13709.49,14182.46,-39817.13
773.25,11412.02,11723.39,-40056.51,12671.98,12101.45,-37044.9
773.5,13084.54,9503.34,-38072.73,13701.09,9496.12,-38319.76
773.75,15200.03,7858.22,-38818.73,15549.48,7404.63,-37870.84
774,14896.9,7499.42,-40954.97,17045.27,6934.11,-38508.98
774.25,17036.88,4954.95,-37881.24,16536.87,4022.27,-37688.41
774.5,18504.26,4379.14,-37032.52,17608.36,3471.14,-38409.99
774.75,18218.54,146.38,-38041,16318.39,731.49,-37685.36
775,18274.05,599.16,-38267.33,17271.33,-59.41,-37485.67
775.25,18168.64,159.9,-36419.39,17343.16,-1843.38,-38307.39
775.5,17090.55,-3531.27,-37543.6,18109.96,-4543.12,-39267.57
775.75,15612.56,-5443.39,-37528.74,17000.03,-5327.35,-38981.15
776,15799.49,-8225.97,-39524.55,14138.23,-7818.16,-38554.12
776.25,13388.25,-7730.7,-37471.23,12133.17,-8203.66,-38862.99
776.5,13905.32,-11067.51,-38309.95,12928.19,-11407.13,-38644.35
776.75,12808.74,-10574.68,-38520.42,11179.73,-12092.23,-38151.44
777,10997.41,-11634.13,-39603.58,11367.81,-12540.76,-39304.8
777.25,10863.64,-15356.54,-37669.39,8170.23,-15594.76,-38076.34
777.5,7167.69,-15209.86,-38509.15,8148.13,-14938.48,-37033.56
777.75,6193.29,-15234.46,-38292.76,5438.91,-14982.11,-41882.46
778,3879.75,-17013.39,-38159.65,3397.09,-15954.11,-39576.77
778.25,2307.31,-18057.45,-39004.07,2183.42,-16367.96,-36633.99
778.5,1391.59,-17884.71,-38121.94,1366.29,-17611.08,-37485.89
778.75,-1304.78,-16985.91,-38987.83,-467.55,-17016.35,-37315.85
779,-3389.64,-16874.22,-38666.71,-4388.76,-17010.4,-38523.87
779.25,-5053.72,-15236,-39321.29,-4066.06,-16654.73,-39103.03
779.5,-5762.71,-15415.49,-37684.81,-6474.98,-14552.33,-39838
779.75,-9044.35,-14423.19,-38840.12,-8956.83,-14952.66,-39317.4
780,-8824.53,-13306.84,-39835.22,-8866.28,-13453.93,-39336.76
780.25,-11649.1,-13785,-38466.18,-10503.6,-12715.88,-39408.02
780.5,-13258.33,-10729.43,-38271.11,-13203.33,-11276.23,-39003.32
780.75,-13730.15,-10605.29,-38889.77,-12567.66,-11283.16,-38940.32
781,-14102.88,-8714.57,-40186.03,-13635.87,-8092.44,-38113.86
781.25,-15815.13,-7231.19,-39753.44,-15203.47,-6149.37,-39183.08
781.5,-16926.22,-4470.1,-38807.02,-16587.57,-2161.15,-38608.8
781.75,-15425.47,-3810.56,-39429.26,-15201.38,-3127.32,-39815.43
782,-16061.46,-75.91,-37878.75,-18001.52,-1900.09,-37882.4
782.25,-16415.32,896.76,-38818.09,-17789.06,-530.18,-38847.78
782.5,-17650.25,1292.24,-39803.31,-17276.17,1111.36,-37460.51
782.75,-17289.15,4548.95,-40261.25,-16740.16,4779.43,-39184.18
783,-14637.11,5939.21,-39640.47,-15487.14,6331.18,-38071.28
783.25,-15077.92,6927.45,-39909.12,-14085.17,6607.18,-38848.61
783.5,-14618.48,8674.94,-41324.41,-14476.96,7878.85,-39913.51
783.75,-12709.42,9965.42,-39865.38,-12576.39,9819.55,-40576.3
784,-11175.44,12366.58,-38873.26,-10850.81,11101.17,-39883.07
784.25,-8977.25,12060.88,-38735.45,-12938.71,12410.5,-39530.3
784.5,-8201.72,14968.9,-38933.84,-7216.67,13110.51,-38676.33
784.75,-6482.66,16265.38,-38712.33,-7164.73,13990.4,-39360.25
785,-3997.17,14740.28,-38431.35,-2805.1,17726.29,-39185.25
785.25,-1303.27,16737.82,-37765.38,-2605.71,15662.15,-39005.79
785.5,-1329.26,15624.85,-40526.43,-2606.98,16494.91,-38205.13
785.75,1634.12,17178.26,-39643.88,1224.63,13864.67,-39617.99
786,3051.49,18260.49,-38916.91,2404.61,16064.72,-39804.32
786.25,4362.17,16919.51,-39066.79,4678.03,16059.56,-37879.9
786.5,5234.63,16139.69,-39156.65,6331,15324.09,-39130.85
786.75,7734.8,14794.51,-39963.43,7854.89,14487.68,-40079.55
787,8053.99,14202.45,-39165.07,8661.96,13015.23,-38162.36
787.25,9962.88,13622.26,-39616.19,10007.66,11734.42,-40227.43
787.5,10513.28,12612.63,-39350.2,11979.49,10748.43,-39118.75
787.75,13205.15,9074.06,-37725.73,12204.3,10635.2,-41139.78
788,14604.27,7449.51,-38689.39,12182.89,8188.79,-38891.36
788.25,15216.07,8872.88,-40235.64,15295.32,7031.32,-39820
788.5,14624.11,5017.74,-40405.63,17639.07,6497.38,-37991.98
788.75,17491.39,1972.15,-40185.64,15769.72,2874.41,-38116.07
789,16155.63,2598.85,-38332.36,17203.76,895.95,-41135.63
789.25,17257.61,-379.28,-40340.81,17043.45,-911.49,-38018.22
789.5,16194.76,-1246.99,-38562.79,16491.63,-115.42,-39919.44
789.75,17502.29,-6009.99,-39920.76,15233.41,-3279.3,-38962.11
790,15430.53,-6961.91,-40087.52,16536.93,-6058.41,-40220.93
790.25,13641.36,-8159.95,-39894.05,14194.18,-7138.88,-39035.38
790.5,14092,-8136.69,-41522.16,14757.81,-9468.93,-39635.56
790.75,12869.32,-8903.05,-39209.14,13559.98,-9421.96,-39287.13
791,13274.3,-11565.64,-38124.67,10032.13,-11571.6,-37408.18
791.25,10868.56,-12382,-37991.63,11023.28,-13070.02,-38419.77
791.5,8200.5,-12525.26,-37944.08,8505.43,-13817.14,-37059.38
791.75,8467.85,-15098.52,-37766.14,6823.03,-16474.59,-39314.61
792,5246.6,-15547.33,-39305.91,3403.39,-15734.93,-39504.93
792.25,6042.56,-16620.18,-38998.46,4926.93,-16289.8,-39797.23
792.5,2128.34,-15237.87,-39512.61,1143.67,-15223.64,-38468.5
792.75,484.67,-16166.58,-40141.58,-377.53,-15655.48,-39744.14
793,-2461.56,-16160.39,-39740.55,417.41,-16891.7,-39690.89
793.25,-3736.81,-16101.96,-38591.56,-4129.36,-16326.31,-38402.59
793.5,-5623.02,-14947.17,-41066.85,-4384.06,-15817.63,-39755.78
793.75,-5578.48,-15171.87,-40329.71,-7109.98,-16867.86,-39769.22
794,-8501.35,-15076.42,-39895.34,-8785.21,-11925.95,-38731.49
794.25,-10288.45,-12171.1,-40561.43,-8336.87,-13170.9,-39387.33
794.5,-10142.69,-12520.96,-39756.97,-11302.84,-10146.27,-38953.84
794.75,-13082.88,-11151.85,-39302.92,-11419.67,-12770.81,-39010.56
795,-13539.66,-9367.49,-40885.38,-12130.34,-9210.27,-39303.9
795.25,-15276.36,-9944.22,-40450.71,-14828.6,-6488.01,-41149.46
795.5,-14116.39,-3869.15,-37942.92,-15402.42,-5500.86,-38743.53
795.75,-16880.12,-6809.63,-39535.24,-17188.05,-2214.72,-39030.42
796,-17791.38,-935.97,-38921.11,-16796.34,-2124.26,-39177.07
796.25,-15357.13,199.5,-39065.3,-15448.1,-1128.97,-40880.33
796.5,-15320.5,510.52,-39070.4,-16823.75,840.24,-39191.71
796.75,-15482.49,5415.13,-39087.31,-17320.14,2478.17,-39215.37
797,-14610.04,5390.48,-41334.7,-14397.08,3810.72,-38749.81
797.25,-15242.06,8800.73,-40658.41,-14750.86,5944.39,-40109.35
797.5,-14978.58,6909.78,-40116.58,-14510.67,7930.01,-38661.48
797.75,-12675.37,10786.74,-38979.56,-13250.66,11067.53,-39691.05
798,-13655.97,10989.96,-39497.35,-15302.87,11140.73,-39079.35
798.25,-9560.52,12920.94,-39506.08,-12592.55,12959.66,-38213.69
798.5,-10496.75,13862.77,-39873.13,-10393.03,11834.05,-39922.9
798.75,-5231.81,14227.78,-39519.24,-9028.62,15015.68,-39059.12
799,-7977.92,15816.18,-38536.68,-7060.31,16670.2,-38848.65
799.25,-5498.06,16646.99,-40338.76,-6029.3,16660.01,-38296.27
799.5,-3054.53,16635.51,-38256.59,-2838.02,17173.81,-40716.05
799.75,-1488.14,16817.25,-38801.97,-313.88,19217.46,-40072.14
800,903.97,16682.65,-40306.86,1617.05,15229.31,-39743.05
800.25,3617.21,17904.09,-39147.53,3341.36,15935.51,-37658.77
800.5,4483.97,16377.25,-40119.88,4574.34,17270.24,-40082.83
800.75,5810.34,15327.7,-39453.82,7543.04,15639.58,-39058.53
801,7014.82,14928.86,-41190.06,7739.81,16587.32,-39493.36
801.25,9677.72,14369.18,-39097.21,12499.71,14251.02,-40308.45
801.5,11942.14,13472.44,-38856.37,12666.22,12986.54,-38700.41
801.75,13523.66,13205.61,-40014.29,10365.26,13778.51,-38189.77
802,12592.74,12177.6,-39562.74,14110.83,10819.69,-37714.4
802.25,15128.37,9841.72,-39930.59,14655.74,8659.84,-40720.82
802.5,16985.66,7211.63,-37627.75,15628.93,6188.36,-39041.5
802.75,16272.29,6810.57,-40678.09,15163.09,6175.48,-40608.41
803,17173.04,2876.55,-39746.19,17445.61,3691.58,-39080.34
803.25,18161.31,3303.77,-38787.97,16528.26,2316.17,-39749.05
803.5,17444.91,1034.87,-39428.17,18009.68,-596.06,-40036.18
803.75,15809.4,-113.44,-40274.29,17288.2,-1432.69,-39750.22
804,18117.52,-3316.44,-40294.33,16090.68,-3183.68,-40136.49
804.25,17321.82,-6919.41,-38692.23,17656.85,-4620.52,-40138.48
804.5,17254.1,-5834.89,-38781.71,16914.5,-4809.94,-37336.46
804.75,16213.27,-9089.53,-39413.1,15287.4,-8461.2,-38834.26
805,14691.42,-8989.95,-40099.7,13760.52,-9866.47,-38378.73
805.25,12019.2,-11649.47,-39692.55,13615.01,-11913.85,-38967.08
805.5,12010.07,-11895.03,-38075.69,11635.75,-10222.78,-39096.16
805.75,11914.9,-15447.26,-40840.42,10922.67,-15753.05,-38759.68
806,7990.31,-15550.67,-38571.23,8697.66,-14954.6,-40008.72
806.25,7204.95,-15526.93,-38840.98,8699.85,-17998.31,-38392.07
806.5,5640.67,-15049.94,-38124.06,7001.9,-16264.61,-39949.02
806.75,4194.05,-17515.96,-38976.09,6010.32,-17266.58,-38947.11
807,1465.05,-18077.27,-39622.97,2505.31,-18016.4,-39680.69
807.25,-1190.78,-17100.45,-39418.66,1647.46,-16515.99,-40964.63
807.5,-2986.06,-18885.13,-39235.92,148.06,-17425.81,-38904.7
807.75,-4754.28,-18864.02,-38782.47,-4617.13,-19295.57,-39622.58
808,-3901.26,-16479.98,-36980.43,-4325.35,-16104.75,-39419.16
808.25,-7727.52,-17725.02,-39116.88,-6471.65,-17765.58,-39988.12
808.5,-12108.59,-16481.85,-38560.79,-7895.63,-18471.07,-38885.29
808.75,-10102.93,-17405.77,-38701.96,-11652.97,-14036.97,-39831.68
809,-12374.33,-15054.25,-39314.41,-10492.43,-13813.13,-38962.96
809.25,-11495.96,-14448.11,-38957.57,-14179.96,-12834.16,-38201.5
809.5,-14221.65,-10315.48,-37947.84,-14518,-11409.8,-39186.4
809.75,-15490.42,-9749.9,-40058.87,-15491.91,-10240.41,-41097.32
810,-16431.2,-9354.49,-39878.88,-17004.64,-9165.08,-40552.78
810.25,-17627.2,-5794.09,-39828.14,-17955.51,-6286.59,-38869.92
810.5,-19069.32,-3171.25,-37953.05,-16307.28,-4977.79,-37287.78
810.75,-18690.84,-3062.38,-37367.83,-19400.41,-1688.25,-39966.54
811,-20839.53,-633.58,-39167.41,-18973.51,-344.18,-39264.73
811.25,-17671.98,774.71,-38673.94,-18279.53,517.7,-38082.75
811.5,-18220.07,3598.95,-40098.04,-20410.64,1708.81,-39011.18
811.75,-18934.55,2430.03,-40364.57,-17485.82,3533.35,-37955.58
812,-18170.43,4899.94,-38217.51,-17373.58,6550.39,-37868.21
812.25,-17589.68,7778.89,-39518.84,-16558.62,8885.81,-37116.65
812.5,-15322.78,9526.52,-39393.35,-17368.81,10320.86,-39919.64
812.75,-16041.35,11698.45,-38865.96,-16752.75,12379.68,-38639.73
813,-14158.67,12924.72,-37737.45,-13418.67,14485.22,-39744.3
813.25,-13801.14,14342.12,-37825.08,-14439.8,14833.2,-39151.63
813.5,-11810.09,16103.82,-39450.39,-9727.95,14446.2,-38445.39
813.75,-9323.22,17707.61,-39057.05,-10469.88,17805.34,-40304.34
814,-7745.28,16131.21,-37494.81,-7532.43,17471.19,-39658.82
814.25,-7474.54,17651.05,-37501.33,-6188.39,19138.32,-38451.42
814.5,-4572.39,19298.03,-39342.56,-4638.06,18193.78,-40758.34
814.75,-2687.62,20837.3,-38619.86,-3693.79,19273.34,-39668.88
815,146.53,20440.62,-40237.25,-1677.24,21258.11,-37488.39
815.25,1796.26,21329.66,-39660.14,1582.75,18383.98,-40461.58
815.5,2867.36,19232.26,-38942.53,2476.94,20356.43,-38862.71
815.75,4740.73,21067.81,-40823.09,4537.92,19353.8,-40522.97
816,7432.53,19250.91,-36439.36,6846.42,19983.26,-37523.92
816.25,9739.7,18420.01,-38800.07,8014.66,18445.44,-39515.53
816.5,9526.04,18128.1,-40286.39,8907.25,19023.85,-36940.36
816.75,12550.23,14405.22,-36458.35,11915.31,16712.07,-38282.35
817,13418.68,15857.93,-39649.85,12310.18,14688.86,-38020.31
817.25,13956.45,13582.26,-38453.14,13490.73,14199.38,-37307.3
817.5,15165.86,13753.05,-37547.77,16122.62,13771.48,-38913.49
817.75,16232.16,11463.46,-38976.93,18401.14,10847.9,-38963.34
818,19010.49,8837.42,-37953.4,19695.41,9542.44,-39433.25
818.25,17755.12,6558.73,-37808.09,19947.73,9641.9,-38132.49
818.5,20029.26,7298.57,-39274.41,18182.12,5918.2,-38375.91
818.75,20041.01,4821.7,-38912.67,20607.15,5086.05,-37319.63
819,21127.29,1888.88,-37584.31,23387.29,2793.29,-36782.54
819.25,19587.79,1.13,-37686.23,21046.04,867.78,-38663.43
819.5,20732.3,-1570.45,-38229.16,20915.19,-1677.34,-38326.61
819.75,20226.39,-3219.45,-38101.64,20366.29,-1474.41,-37920.37
820,20294.15,-4053.43,-39967.8,19942.86,-4796.86,-37901.44
820.25,18698.43,-5803.26,-37587.04,20568.75,-6784.6,-37296.14
820.5,18714.72,-7017.97,-37928.34,18194.81,-8427.93,-37527.67
820.75,20486.81,-8022.21,-38178.86,18726.2,-10760.05,-39327.89
821,17827.61,-11345.95,-38711.73,17785.15,-12613.54,-38223
821.25,16113.38,-13633.47,-38066.31,18234.16,-14454.39,-37485.33
821.5,15667.87,-17387.92,-37498.73,16994,-13702.05,-36788.81
821.75,12605,-16006.16,-38798.5,13726.59,-18916.15,-38770.68
822,13606.42,-16281.73,-36783.01,12065.75,-16510.44,-37547.35
822.25,9338.96,-17712.78,-39107.7,12080.58,-18053.88,-38804.61
822.5,9261.93,-19884.95,-38686.46,9023.74,-19543.28,-38482.6
822.75,9529.39,-20674.03,-37353.05,8076.64,-20824.4,-36448.4
823,6529.11,-20848.06,-37077.39,6246.15,-20344.73,-37744.99
823.25,3955.06,-22607.86,-39099.37,5006.52,-20503.77,-38878.2
823.5,2852.94,-21361.56,-38670.21,2901.34,-20406.16,-37895.09
823.75,783.63,-21805.13,-37613.8,1564.86,-22138.04,-38908.78
824,-458.65,-22510.28,-38185.76,-1747.97,-21729.8,-38309.17
824.25,-3324.04,-21333.17,-37532.66,-2227.06,-20600.61,-37244.73
824.5,-5292.76,-21634.38,-37084.77,-6544.21,-22894.17,-36188.44
824.75,-6066.84,-21615.37,-36341.87,-7341.66,-21186.32,-37036.29
825,-7292.13,-19470.68,-39098.82,-8677.1,-21713.34,-37107.81
825.25,-9951.67,-20273.47,-37198.39,-8680.4,-20466.56,-37448.73
825.5,-12226.41,-19812.53,-37337,-12176.83,-19999.43,-37687.35
825.75,-11735.85,-18522.66,-37807.42,-14697.51,-18817.57,-35539.34
826,-14680.72,-16059.43,-37164.39,-13807.98,-18550.89,-39895.15
826.25,-16469.21,-16786.44,-38140.82,-18624.12,-12854.11,-38673.33
826.5,-18058.53,-15034.95,-37171.94,-17329.18,-15910.11,-39169.25
826.75,-18298.03,-12898.89,-38171.32,-20552.54,-13483.14,-36528.03
827,-19894.8,-12655.16,-36446.22,-20319.57,-11456.95,-37894.61
827.25,-20432.52,-10058.81,-36905.56,-20823.96,-10720.95,-37115.11
827.5,-21125.05,-9895.98,-37678.67,-22867.9,-6747.96,-36785.93
827.75,-22165.95,-7837.61,-37004.28,-21580.85,-7143.02,-37326.56
828,-22590.55,-5910.09,-37680.89,-22170.46,-5544.71,-35812.26
828.25,-22195.51,-2792.56,-37310.14,-24616.38,-3596.39,-36768.18
828.5,-24668.11,-2230.81,-37131.4,-23070.06,-1728.42,-35493.86
828.75,-22885.29,754,-36381.94,-23771.54,-1783,-35604.58
829,-23945.64,2296.16,-37361.21,-23341.99,1103.37,-37337.16
829.25,-24404.69,4863.68,-39003.99,-24098.11,3685.08,-37097.81
829.5,-22656.98,5798.65,-37157.49,-23889.69,5486.8,-36725.7
829.75,-23380.65,5830.64,-36014.17,-25304.45,7031.23,-37865.74
830,-22912.12,8732.79,-37548.62,-22795.23,5876.17,-37860.13
830.25,-21877.14,9581.33,-36546.81,-21913.36,9714.1,-37069.11
830.5,-22128.4,10974.71,-36025.18,-21113.53,12247.76,-36615.2
830.75,-19334.36,13374.55,-37615.59,-21535.83,14913.15,-35702.26
831,-20627.96,15092.65,-37129.65,-19345.47,15653.06,-36708.36
831.25,-18813.79,15055.18,-37258.98,-18165.16,15387.33,-36902.59
831.5,-18788.57,16910.63,-37025.66,-17427.71,17828.7,-37480.04
831.75,-16753.1,18751.38,-36730.76,-17170.01,20221.87,-38885.21
832,-14507.98,19659.75,-37900.04,-14633.53,21230.55,-35715.16
832.25,-12457.44,21128.67,-36030,-13484.01,20445.32,-36852.68
832.5,-11486.37,21929.06,-36423.08,-11971.31,24341.53,-34415.79
832.75,-10376.64,22389.78,-37689.15,-10603.02,21570.32,-36236.61
833,-8169.79,21786.84,-36958.88,-8465.98,23663.04,-36768.98
833.25,-9441.57,24939.85,-36944.93,-8387.71,25450.2,-34053.43
833.5,-7047.07,24183.65,-36634.14,-4005.59,25593.2,-37291.87
